"x" "y"
"37277" 429.4428939 1198.741094
"37278" 430.4428939 1198.741094
"37279" 431.4428939 1198.741094
"37280" 432.4428939 1198.741094
"37281" 433.4428939 1198.741094
"37282" 434.4428939 1198.741094
"37283" 435.4428939 1198.741094
"37284" 436.4428939 1198.741094
"37285" 437.4428939 1198.741094
"37286" 438.4428939 1198.741094
"37287" 439.4428939 1198.741094
"37288" 440.4428939 1198.741094
"37289" 441.4428939 1198.741094
"37290" 442.4428939 1198.741094
"37291" 443.4428939 1198.741094
"37292" 444.4428939 1198.741094
"37293" 445.4428939 1198.741094
"37294" 446.4428939 1198.741094
"37295" 447.4428939 1198.741094
"37296" 448.4428939 1198.741094
"37297" 449.4428939 1198.741094
"37298" 450.4428939 1198.741094
"37299" 451.4428939 1198.741094
"37300" 452.4428939 1198.741094
"37301" 453.4428939 1198.741094
"37302" 454.4428939 1198.741094
"37303" 455.4428939 1198.741094
"37304" 456.4428939 1198.741094
"37305" 457.4428939 1198.741094
"37306" 458.4428939 1198.741094
"37307" 459.4428939 1198.741094
"37308" 460.4428939 1198.741094
"37309" 461.4428939 1198.741094
"37310" 462.4428939 1198.741094
"37311" 463.4428939 1198.741094
"37312" 464.4428939 1198.741094
"37313" 465.4428939 1198.741094
"37314" 466.4428939 1198.741094
"37315" 467.4428939 1198.741094
"37316" 468.4428939 1198.741094
"37317" 469.4428939 1198.741094
"37318" 470.4428939 1198.741094
"37319" 471.4428939 1198.741094
"37320" 472.4428939 1198.741094
"37321" 473.4428939 1198.741094
"37322" 474.4428939 1198.741094
"37323" 475.4428939 1198.741094
"37324" 476.4428939 1198.741094
"37325" 477.4428939 1198.741094
"37326" 478.4428939 1198.741094
"37327" 479.4428939 1198.741094
"37328" 480.4428939 1198.741094
"37329" 481.4428939 1198.741094
"37330" 482.4428939 1198.741094
"37331" 483.4428939 1198.741094
"37332" 484.4428939 1198.741094
"37333" 485.4428939 1198.741094
"37334" 486.4428939 1198.741094
"37335" 487.4428939 1198.741094
"37336" 488.4428939 1198.741094
"37337" 489.4428939 1198.741094
"37338" 490.4428939 1198.741094
"37339" 491.4428939 1198.741094
"37340" 492.4428939 1198.741094
"37341" 493.4428939 1198.741094
"37342" 494.4428939 1198.741094
"37343" 495.4428939 1198.741094
"37344" 496.4428939 1198.741094
"37345" 497.4428939 1198.741094
"37346" 498.4428939 1198.741094
"37347" 499.4428939 1198.741094
"37348" 500.4428939 1198.741094
"37349" 501.4428939 1198.741094
"37350" 502.4428939 1198.741094
"37351" 503.4428939 1198.741094
"37352" 504.4428939 1198.741094
"37353" 505.4428939 1198.741094
"37354" 506.4428939 1198.741094
"37355" 507.4428939 1198.741094
"37356" 508.4428939 1198.741094
"37357" 509.4428939 1198.741094
"37358" 510.4428939 1198.741094
"37359" 511.4428939 1198.741094
"37360" 512.4428939 1198.741094
"37361" 513.4428939 1198.741094
"37362" 514.4428939 1198.741094
"37363" 515.4428939 1198.741094
"37364" 516.4428939 1198.741094
"37365" 517.4428939 1198.741094
"37366" 518.4428939 1198.741094
"37367" 519.4428939 1198.741094
"37368" 520.4428939 1198.741094
"37369" 521.4428939 1198.741094
"37370" 522.4428939 1198.741094
"37371" 523.4428939 1198.741094
"37372" 524.4428939 1198.741094
"37373" 525.4428939 1198.741094
"37374" 526.4428939 1198.741094
"37375" 527.4428939 1198.741094
"37376" 528.4428939 1198.741094
"37377" 529.4428939 1198.741094
"37378" 530.4428939 1198.741094
"37379" 531.4428939 1198.741094
"37380" 532.4428939 1198.741094
"37381" 533.4428939 1198.741094
"37382" 534.4428939 1198.741094
"37383" 535.4428939 1198.741094
"37384" 536.4428939 1198.741094
"37385" 537.4428939 1198.741094
"37386" 538.4428939 1198.741094
"37387" 539.4428939 1198.741094
"37388" 540.4428939 1198.741094
"37389" 541.4428939 1198.741094
"37390" 542.4428939 1198.741094
"37391" 543.4428939 1198.741094
"37392" 544.4428939 1198.741094
"37393" 545.4428939 1198.741094
"37394" 546.4428939 1198.741094
"37395" 547.4428939 1198.741094
"37396" 548.4428939 1198.741094
"37397" 549.4428939 1198.741094
"37398" 550.4428939 1198.741094
"37399" 551.4428939 1198.741094
"37400" 552.4428939 1198.741094
"37401" 553.4428939 1198.741094
"37402" 554.4428939 1198.741094
"37403" 555.4428939 1198.741094
"37404" 556.4428939 1198.741094
"37405" 557.4428939 1198.741094
"37406" 558.4428939 1198.741094
"37407" 559.4428939 1198.741094
"37408" 560.4428939 1198.741094
"37409" 561.4428939 1198.741094
"37410" 562.4428939 1198.741094
"37411" 563.4428939 1198.741094
"37412" 564.4428939 1198.741094
"37413" 565.4428939 1198.741094
"37414" 566.4428939 1198.741094
"37415" 567.4428939 1198.741094
"37416" 568.4428939 1198.741094
"37417" 569.4428939 1198.741094
"37418" 570.4428939 1198.741094
"37419" 571.4428939 1198.741094
"37420" 572.4428939 1198.741094
"37421" 573.4428939 1198.741094
"37422" 574.4428939 1198.741094
"37423" 575.4428939 1198.741094
"37424" 576.4428939 1198.741094
"37425" 577.4428939 1198.741094
"37426" 578.4428939 1198.741094
"37427" 579.4428939 1198.741094
"37428" 580.4428939 1198.741094
"37429" 581.4428939 1198.741094
"37430" 582.4428939 1198.741094
"37431" 583.4428939 1198.741094
"37432" 584.4428939 1198.741094
"37433" 585.4428939 1198.741094
"37434" 586.4428939 1198.741094
"37435" 587.4428939 1198.741094
"37436" 588.4428939 1198.741094
"37437" 589.4428939 1198.741094
"37438" 590.4428939 1198.741094
"37439" 591.4428939 1198.741094
"37440" 592.4428939 1198.741094
"37441" 593.4428939 1198.741094
"37442" 594.4428939 1198.741094
"37443" 595.4428939 1198.741094
"37444" 596.4428939 1198.741094
"37445" 597.4428939 1198.741094
"37446" 598.4428939 1198.741094
"37447" 599.4428939 1198.741094
"37448" 600.4428939 1198.741094
"37449" 601.4428939 1198.741094
"37450" 602.4428939 1198.741094
"37451" 603.4428939 1198.741094
"37452" 604.4428939 1198.741094
"37453" 605.4428939 1198.741094
"37454" 606.4428939 1198.741094
"37455" 607.4428939 1198.741094
"37456" 608.4428939 1198.741094
"37457" 609.4428939 1198.741094
"37458" 610.4428939 1198.741094
"37459" 611.4428939 1198.741094
"37460" 612.4428939 1198.741094
"37461" 613.4428939 1198.741094
"37462" 277.4428939 1197.741094
"37463" 278.4428939 1197.741094
"37464" 279.4428939 1197.741094
"37465" 280.4428939 1197.741094
"37466" 281.4428939 1197.741094
"37467" 282.4428939 1197.741094
"37468" 283.4428939 1197.741094
"37469" 284.4428939 1197.741094
"37470" 285.4428939 1197.741094
"37471" 286.4428939 1197.741094
"37472" 287.4428939 1197.741094
"37473" 288.4428939 1197.741094
"37474" 289.4428939 1197.741094
"37475" 290.4428939 1197.741094
"37476" 291.4428939 1197.741094
"37477" 292.4428939 1197.741094
"37478" 293.4428939 1197.741094
"37479" 294.4428939 1197.741094
"37480" 295.4428939 1197.741094
"37481" 296.4428939 1197.741094
"37482" 297.4428939 1197.741094
"37483" 298.4428939 1197.741094
"37484" 299.4428939 1197.741094
"37485" 300.4428939 1197.741094
"37486" 301.4428939 1197.741094
"37487" 302.4428939 1197.741094
"37488" 303.4428939 1197.741094
"37489" 304.4428939 1197.741094
"37490" 305.4428939 1197.741094
"37491" 306.4428939 1197.741094
"37492" 307.4428939 1197.741094
"37493" 308.4428939 1197.741094
"37494" 309.4428939 1197.741094
"37495" 310.4428939 1197.741094
"37496" 311.4428939 1197.741094
"37497" 312.4428939 1197.741094
"37498" 313.4428939 1197.741094
"37499" 314.4428939 1197.741094
"37500" 315.4428939 1197.741094
"37501" 316.4428939 1197.741094
"37502" 317.4428939 1197.741094
"37503" 318.4428939 1197.741094
"37504" 319.4428939 1197.741094
"37505" 320.4428939 1197.741094
"37506" 321.4428939 1197.741094
"37507" 322.4428939 1197.741094
"37508" 323.4428939 1197.741094
"37509" 324.4428939 1197.741094
"37510" 325.4428939 1197.741094
"37511" 326.4428939 1197.741094
"37512" 327.4428939 1197.741094
"37513" 328.4428939 1197.741094
"37514" 329.4428939 1197.741094
"37515" 330.4428939 1197.741094
"37516" 331.4428939 1197.741094
"37517" 332.4428939 1197.741094
"37518" 333.4428939 1197.741094
"37519" 334.4428939 1197.741094
"37520" 335.4428939 1197.741094
"37521" 336.4428939 1197.741094
"37522" 337.4428939 1197.741094
"37523" 338.4428939 1197.741094
"37524" 339.4428939 1197.741094
"37525" 340.4428939 1197.741094
"37526" 341.4428939 1197.741094
"37527" 342.4428939 1197.741094
"37528" 343.4428939 1197.741094
"37529" 344.4428939 1197.741094
"37530" 345.4428939 1197.741094
"37531" 346.4428939 1197.741094
"37532" 347.4428939 1197.741094
"37533" 348.4428939 1197.741094
"37534" 349.4428939 1197.741094
"37535" 350.4428939 1197.741094
"37536" 351.4428939 1197.741094
"37537" 352.4428939 1197.741094
"37538" 353.4428939 1197.741094
"37539" 354.4428939 1197.741094
"37540" 355.4428939 1197.741094
"37541" 356.4428939 1197.741094
"37542" 357.4428939 1197.741094
"37543" 358.4428939 1197.741094
"37544" 359.4428939 1197.741094
"37545" 360.4428939 1197.741094
"37546" 361.4428939 1197.741094
"37547" 362.4428939 1197.741094
"37548" 363.4428939 1197.741094
"37549" 364.4428939 1197.741094
"37550" 365.4428939 1197.741094
"37551" 366.4428939 1197.741094
"37552" 367.4428939 1197.741094
"37553" 368.4428939 1197.741094
"37554" 369.4428939 1197.741094
"37555" 370.4428939 1197.741094
"37556" 371.4428939 1197.741094
"37557" 372.4428939 1197.741094
"37558" 373.4428939 1197.741094
"37559" 374.4428939 1197.741094
"37560" 375.4428939 1197.741094
"37561" 376.4428939 1197.741094
"37562" 377.4428939 1197.741094
"37563" 378.4428939 1197.741094
"37564" 379.4428939 1197.741094
"37565" 380.4428939 1197.741094
"37566" 381.4428939 1197.741094
"37567" 382.4428939 1197.741094
"37568" 383.4428939 1197.741094
"37569" 384.4428939 1197.741094
"37570" 385.4428939 1197.741094
"37571" 386.4428939 1197.741094
"37572" 387.4428939 1197.741094
"37573" 388.4428939 1197.741094
"37574" 389.4428939 1197.741094
"37575" 390.4428939 1197.741094
"37576" 391.4428939 1197.741094
"37577" 392.4428939 1197.741094
"37578" 393.4428939 1197.741094
"37579" 394.4428939 1197.741094
"37580" 395.4428939 1197.741094
"37581" 396.4428939 1197.741094
"37582" 397.4428939 1197.741094
"37583" 398.4428939 1197.741094
"37584" 399.4428939 1197.741094
"37585" 400.4428939 1197.741094
"37586" 401.4428939 1197.741094
"37587" 402.4428939 1197.741094
"37588" 403.4428939 1197.741094
"37589" 404.4428939 1197.741094
"37590" 405.4428939 1197.741094
"37591" 406.4428939 1197.741094
"37592" 407.4428939 1197.741094
"37593" 408.4428939 1197.741094
"37594" 409.4428939 1197.741094
"37595" 410.4428939 1197.741094
"37596" 411.4428939 1197.741094
"37597" 412.4428939 1197.741094
"37598" 413.4428939 1197.741094
"37599" 414.4428939 1197.741094
"37600" 415.4428939 1197.741094
"37601" 416.4428939 1197.741094
"37602" 417.4428939 1197.741094
"37603" 418.4428939 1197.741094
"37604" 419.4428939 1197.741094
"37605" 420.4428939 1197.741094
"37606" 421.4428939 1197.741094
"37607" 422.4428939 1197.741094
"37608" 423.4428939 1197.741094
"37609" 424.4428939 1197.741094
"37610" 425.4428939 1197.741094
"37611" 426.4428939 1197.741094
"37612" 427.4428939 1197.741094
"37613" 428.4428939 1197.741094
"37614" 429.4428939 1197.741094
"37615" 430.4428939 1197.741094
"37616" 431.4428939 1197.741094
"37617" 432.4428939 1197.741094
"37618" 433.4428939 1197.741094
"37619" 434.4428939 1197.741094
"37620" 435.4428939 1197.741094
"37621" 436.4428939 1197.741094
"37622" 437.4428939 1197.741094
"37623" 438.4428939 1197.741094
"37624" 439.4428939 1197.741094
"37625" 440.4428939 1197.741094
"37626" 441.4428939 1197.741094
"37627" 442.4428939 1197.741094
"37628" 443.4428939 1197.741094
"37629" 444.4428939 1197.741094
"37630" 445.4428939 1197.741094
"37631" 446.4428939 1197.741094
"37632" 447.4428939 1197.741094
"37633" 448.4428939 1197.741094
"37634" 449.4428939 1197.741094
"37635" 450.4428939 1197.741094
"37636" 451.4428939 1197.741094
"37637" 452.4428939 1197.741094
"37638" 453.4428939 1197.741094
"37639" 454.4428939 1197.741094
"37640" 455.4428939 1197.741094
"37641" 456.4428939 1197.741094
"37642" 457.4428939 1197.741094
"37643" 458.4428939 1197.741094
"37644" 459.4428939 1197.741094
"37645" 460.4428939 1197.741094
"37646" 461.4428939 1197.741094
"37647" 462.4428939 1197.741094
"37648" 463.4428939 1197.741094
"37649" 464.4428939 1197.741094
"37650" 465.4428939 1197.741094
"37651" 466.4428939 1197.741094
"37652" 467.4428939 1197.741094
"37653" 468.4428939 1197.741094
"37654" 469.4428939 1197.741094
"37655" 470.4428939 1197.741094
"37656" 471.4428939 1197.741094
"37657" 472.4428939 1197.741094
"37658" 473.4428939 1197.741094
"37659" 474.4428939 1197.741094
"37660" 475.4428939 1197.741094
"37661" 476.4428939 1197.741094
"37662" 477.4428939 1197.741094
"37663" 478.4428939 1197.741094
"37664" 479.4428939 1197.741094
"37665" 480.4428939 1197.741094
"37666" 481.4428939 1197.741094
"37667" 482.4428939 1197.741094
"37668" 483.4428939 1197.741094
"37669" 484.4428939 1197.741094
"37670" 485.4428939 1197.741094
"37671" 486.4428939 1197.741094
"37672" 487.4428939 1197.741094
"37673" 488.4428939 1197.741094
"37674" 489.4428939 1197.741094
"37675" 490.4428939 1197.741094
"37676" 491.4428939 1197.741094
"37677" 492.4428939 1197.741094
"37678" 493.4428939 1197.741094
"37679" 494.4428939 1197.741094
"37680" 495.4428939 1197.741094
"37681" 496.4428939 1197.741094
"37682" 497.4428939 1197.741094
"37683" 498.4428939 1197.741094
"37684" 499.4428939 1197.741094
"37685" 500.4428939 1197.741094
"37686" 501.4428939 1197.741094
"37687" 502.4428939 1197.741094
"37688" 503.4428939 1197.741094
"37689" 504.4428939 1197.741094
"37690" 505.4428939 1197.741094
"37691" 506.4428939 1197.741094
"37692" 507.4428939 1197.741094
"37693" 508.4428939 1197.741094
"37694" 509.4428939 1197.741094
"37695" 510.4428939 1197.741094
"37696" 511.4428939 1197.741094
"37697" 512.4428939 1197.741094
"37698" 513.4428939 1197.741094
"37699" 514.4428939 1197.741094
"37700" 515.4428939 1197.741094
"37701" 516.4428939 1197.741094
"37702" 517.4428939 1197.741094
"37703" 518.4428939 1197.741094
"37704" 519.4428939 1197.741094
"37705" 520.4428939 1197.741094
"37706" 521.4428939 1197.741094
"37707" 522.4428939 1197.741094
"37708" 523.4428939 1197.741094
"37709" 524.4428939 1197.741094
"37710" 525.4428939 1197.741094
"37711" 526.4428939 1197.741094
"37712" 527.4428939 1197.741094
"37713" 528.4428939 1197.741094
"37714" 529.4428939 1197.741094
"37715" 530.4428939 1197.741094
"37716" 531.4428939 1197.741094
"37717" 532.4428939 1197.741094
"37718" 533.4428939 1197.741094
"37719" 534.4428939 1197.741094
"37720" 535.4428939 1197.741094
"37721" 536.4428939 1197.741094
"37722" 537.4428939 1197.741094
"37723" 538.4428939 1197.741094
"37724" 539.4428939 1197.741094
"37725" 540.4428939 1197.741094
"37726" 541.4428939 1197.741094
"37727" 542.4428939 1197.741094
"37728" 543.4428939 1197.741094
"37729" 544.4428939 1197.741094
"37730" 545.4428939 1197.741094
"37731" 546.4428939 1197.741094
"37732" 547.4428939 1197.741094
"37733" 548.4428939 1197.741094
"37734" 549.4428939 1197.741094
"37735" 550.4428939 1197.741094
"37736" 551.4428939 1197.741094
"37737" 552.4428939 1197.741094
"37738" 553.4428939 1197.741094
"37739" 554.4428939 1197.741094
"37740" 555.4428939 1197.741094
"37741" 556.4428939 1197.741094
"37742" 557.4428939 1197.741094
"37743" 558.4428939 1197.741094
"37744" 559.4428939 1197.741094
"37745" 560.4428939 1197.741094
"37746" 561.4428939 1197.741094
"37747" 562.4428939 1197.741094
"37748" 563.4428939 1197.741094
"37749" 564.4428939 1197.741094
"37750" 565.4428939 1197.741094
"37751" 566.4428939 1197.741094
"37752" 567.4428939 1197.741094
"37753" 568.4428939 1197.741094
"37754" 569.4428939 1197.741094
"37755" 570.4428939 1197.741094
"37756" 571.4428939 1197.741094
"37757" 572.4428939 1197.741094
"37758" 573.4428939 1197.741094
"37759" 574.4428939 1197.741094
"37760" 575.4428939 1197.741094
"37761" 576.4428939 1197.741094
"37762" 577.4428939 1197.741094
"37763" 578.4428939 1197.741094
"37764" 579.4428939 1197.741094
"37765" 580.4428939 1197.741094
"37766" 581.4428939 1197.741094
"37767" 582.4428939 1197.741094
"37768" 583.4428939 1197.741094
"37769" 584.4428939 1197.741094
"37770" 585.4428939 1197.741094
"37771" 586.4428939 1197.741094
"37772" 587.4428939 1197.741094
"37773" 588.4428939 1197.741094
"37774" 589.4428939 1197.741094
"37775" 590.4428939 1197.741094
"37776" 591.4428939 1197.741094
"37777" 592.4428939 1197.741094
"37778" 593.4428939 1197.741094
"37779" 594.4428939 1197.741094
"37780" 595.4428939 1197.741094
"37781" 596.4428939 1197.741094
"37782" 597.4428939 1197.741094
"37783" 598.4428939 1197.741094
"37784" 599.4428939 1197.741094
"37785" 600.4428939 1197.741094
"37786" 601.4428939 1197.741094
"37787" 602.4428939 1197.741094
"37788" 603.4428939 1197.741094
"37789" 604.4428939 1197.741094
"37790" 605.4428939 1197.741094
"37791" 606.4428939 1197.741094
"37792" 607.4428939 1197.741094
"37793" 608.4428939 1197.741094
"37794" 609.4428939 1197.741094
"37795" 610.4428939 1197.741094
"37796" 611.4428939 1197.741094
"37797" 612.4428939 1197.741094
"37798" 613.4428939 1197.741094
"37799" 277.4428939 1196.741094
"37800" 278.4428939 1196.741094
"37801" 279.4428939 1196.741094
"37802" 280.4428939 1196.741094
"37803" 281.4428939 1196.741094
"37804" 282.4428939 1196.741094
"37805" 283.4428939 1196.741094
"37806" 284.4428939 1196.741094
"37807" 285.4428939 1196.741094
"37808" 286.4428939 1196.741094
"37809" 287.4428939 1196.741094
"37810" 288.4428939 1196.741094
"37811" 289.4428939 1196.741094
"37812" 290.4428939 1196.741094
"37813" 291.4428939 1196.741094
"37814" 292.4428939 1196.741094
"37815" 293.4428939 1196.741094
"37816" 294.4428939 1196.741094
"37817" 295.4428939 1196.741094
